DeployID,Ptt,Instr,Start,End,Upright,KnockDowns,MinDry,MaxDry
196385,196385,MiniPAT,10:00:00 11-Jan-2020,12:00:00 11-Jan-2020,0,7,0.000000,10.000000
196385,196385,MiniPAT,12:00:00 11-Jan-2020,14:00:00 11-Jan-2020,0,3,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 11-Jan-2020,16:00:00 11-Jan-2020,0,3,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 11-Jan-2020,18:00:00 11-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 11-Jan-2020,20:00:00 11-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 11-Jan-2020,22:00:00 11-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 11-Jan-2020,00:00:00 12-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 12-Jan-2020,02:00:00 12-Jan-2020,0,3,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 12-Jan-2020,04:00:00 12-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 12-Jan-2020,06:00:00 12-Jan-2020,0,9,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 12-Jan-2020,08:00:00 12-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 12-Jan-2020,10:00:00 12-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 12-Jan-2020,12:00:00 12-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 12-Jan-2020,14:00:00 12-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 12-Jan-2020,16:00:00 12-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 12-Jan-2020,18:00:00 12-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 12-Jan-2020,20:00:00 12-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 12-Jan-2020,22:00:00 12-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 12-Jan-2020,00:00:00 13-Jan-2020,0,3,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 13-Jan-2020,02:00:00 13-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 13-Jan-2020,04:00:00 13-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 13-Jan-2020,06:00:00 13-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 13-Jan-2020,08:00:00 13-Jan-2020,0,7,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 13-Jan-2020,10:00:00 13-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 13-Jan-2020,12:00:00 13-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 13-Jan-2020,14:00:00 13-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 13-Jan-2020,16:00:00 13-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 13-Jan-2020,18:00:00 13-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 13-Jan-2020,20:00:00 13-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 13-Jan-2020,22:00:00 13-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 13-Jan-2020,00:00:00 14-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 14-Jan-2020,02:00:00 14-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 14-Jan-2020,04:00:00 14-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 14-Jan-2020,06:00:00 14-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 14-Jan-2020,08:00:00 14-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 14-Jan-2020,10:00:00 14-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 14-Jan-2020,12:00:00 14-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 14-Jan-2020,14:00:00 14-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 14-Jan-2020,16:00:00 14-Jan-2020,0,8,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 14-Jan-2020,18:00:00 14-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 14-Jan-2020,20:00:00 14-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 14-Jan-2020,22:00:00 14-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 14-Jan-2020,00:00:00 15-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 15-Jan-2020,02:00:00 15-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 15-Jan-2020,04:00:00 15-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 15-Jan-2020,06:00:00 15-Jan-2020,0,3,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 15-Jan-2020,08:00:00 15-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 15-Jan-2020,10:00:00 15-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 15-Jan-2020,12:00:00 15-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 15-Jan-2020,14:00:00 15-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 15-Jan-2020,16:00:00 15-Jan-2020,0,11,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 15-Jan-2020,18:00:00 15-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 15-Jan-2020,20:00:00 15-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 15-Jan-2020,22:00:00 15-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 15-Jan-2020,00:00:00 16-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 16-Jan-2020,02:00:00 16-Jan-2020,0,7,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 16-Jan-2020,04:00:00 16-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 16-Jan-2020,06:00:00 16-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 16-Jan-2020,08:00:00 16-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 16-Jan-2020,10:00:00 16-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 16-Jan-2020,12:00:00 16-Jan-2020,0,3,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 16-Jan-2020,14:00:00 16-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 16-Jan-2020,16:00:00 16-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 16-Jan-2020,18:00:00 16-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 16-Jan-2020,20:00:00 16-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 16-Jan-2020,22:00:00 16-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 16-Jan-2020,00:00:00 17-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 17-Jan-2020,02:00:00 17-Jan-2020,0,5,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 17-Jan-2020,04:00:00 17-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 17-Jan-2020,06:00:00 17-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 17-Jan-2020,08:00:00 17-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 17-Jan-2020,10:00:00 17-Jan-2020,0,4,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 17-Jan-2020,12:00:00 17-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 17-Jan-2020,14:00:00 17-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 17-Jan-2020,16:00:00 17-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 17-Jan-2020,18:00:00 17-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 17-Jan-2020,20:00:00 17-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 17-Jan-2020,22:00:00 17-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 17-Jan-2020,00:00:00 18-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 18-Jan-2020,02:00:00 18-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 18-Jan-2020,04:00:00 18-Jan-2020,0,3,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 18-Jan-2020,06:00:00 18-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 18-Jan-2020,08:00:00 18-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 18-Jan-2020,10:00:00 18-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 18-Jan-2020,12:00:00 18-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 18-Jan-2020,14:00:00 18-Jan-2020,0,5,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 18-Jan-2020,16:00:00 18-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 18-Jan-2020,18:00:00 18-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 18-Jan-2020,20:00:00 18-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 18-Jan-2020,22:00:00 18-Jan-2020,0,4,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 18-Jan-2020,00:00:00 19-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 19-Jan-2020,02:00:00 19-Jan-2020,0,3,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 19-Jan-2020,04:00:00 19-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 19-Jan-2020,06:00:00 19-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 19-Jan-2020,08:00:00 19-Jan-2020,0,3,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 19-Jan-2020,10:00:00 19-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 19-Jan-2020,12:00:00 19-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 19-Jan-2020,14:00:00 19-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 19-Jan-2020,16:00:00 19-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 19-Jan-2020,18:00:00 19-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 19-Jan-2020,20:00:00 19-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 19-Jan-2020,22:00:00 19-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 19-Jan-2020,00:00:00 20-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 20-Jan-2020,02:00:00 20-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 20-Jan-2020,04:00:00 20-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 20-Jan-2020,06:00:00 20-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 20-Jan-2020,08:00:00 20-Jan-2020,0,4,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 20-Jan-2020,10:00:00 20-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 20-Jan-2020,12:00:00 20-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 20-Jan-2020,14:00:00 20-Jan-2020,0,3,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 20-Jan-2020,16:00:00 20-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 20-Jan-2020,18:00:00 20-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 20-Jan-2020,20:00:00 20-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 20-Jan-2020,22:00:00 20-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 20-Jan-2020,00:00:00 21-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 21-Jan-2020,02:00:00 21-Jan-2020,0,7,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 21-Jan-2020,04:00:00 21-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 21-Jan-2020,06:00:00 21-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 21-Jan-2020,08:00:00 21-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 21-Jan-2020,10:00:00 21-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 21-Jan-2020,12:00:00 21-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 21-Jan-2020,14:00:00 21-Jan-2020,0,4,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 21-Jan-2020,16:00:00 21-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 21-Jan-2020,18:00:00 21-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 21-Jan-2020,20:00:00 21-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 21-Jan-2020,22:00:00 21-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 21-Jan-2020,00:00:00 22-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 22-Jan-2020,02:00:00 22-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 22-Jan-2020,04:00:00 22-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 22-Jan-2020,06:00:00 22-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 22-Jan-2020,08:00:00 22-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 22-Jan-2020,10:00:00 22-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 22-Jan-2020,12:00:00 22-Jan-2020,0,3,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 22-Jan-2020,14:00:00 22-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 22-Jan-2020,16:00:00 22-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 22-Jan-2020,18:00:00 22-Jan-2020,0,3,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 22-Jan-2020,20:00:00 22-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 22-Jan-2020,22:00:00 22-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 22-Jan-2020,00:00:00 23-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 24-Jan-2020,02:00:00 24-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 24-Jan-2020,04:00:00 24-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 24-Jan-2020,06:00:00 24-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 24-Jan-2020,08:00:00 24-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 24-Jan-2020,10:00:00 24-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 24-Jan-2020,12:00:00 24-Jan-2020,0,3,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 24-Jan-2020,14:00:00 24-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 24-Jan-2020,16:00:00 24-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 24-Jan-2020,18:00:00 24-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 24-Jan-2020,20:00:00 24-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 24-Jan-2020,22:00:00 24-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 24-Jan-2020,00:00:00 25-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 25-Jan-2020,02:00:00 25-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 25-Jan-2020,04:00:00 25-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 25-Jan-2020,06:00:00 25-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 25-Jan-2020,08:00:00 25-Jan-2020,0,6,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 25-Jan-2020,10:00:00 25-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 25-Jan-2020,12:00:00 25-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 25-Jan-2020,14:00:00 25-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 25-Jan-2020,16:00:00 25-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 25-Jan-2020,18:00:00 25-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 25-Jan-2020,20:00:00 25-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 25-Jan-2020,22:00:00 25-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 25-Jan-2020,00:00:00 26-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 26-Jan-2020,02:00:00 26-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 26-Jan-2020,04:00:00 26-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 26-Jan-2020,06:00:00 26-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 26-Jan-2020,08:00:00 26-Jan-2020,0,3,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 26-Jan-2020,10:00:00 26-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 26-Jan-2020,12:00:00 26-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 26-Jan-2020,14:00:00 26-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 26-Jan-2020,16:00:00 26-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 26-Jan-2020,18:00:00 26-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 26-Jan-2020,20:00:00 26-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 26-Jan-2020,22:00:00 26-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 26-Jan-2020,00:00:00 27-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 28-Jan-2020,02:00:00 28-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 28-Jan-2020,04:00:00 28-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 28-Jan-2020,06:00:00 28-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 28-Jan-2020,08:00:00 28-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 28-Jan-2020,10:00:00 28-Jan-2020,0,4,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 28-Jan-2020,12:00:00 28-Jan-2020,0,2,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 28-Jan-2020,14:00:00 28-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 28-Jan-2020,16:00:00 28-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 28-Jan-2020,18:00:00 28-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 28-Jan-2020,20:00:00 28-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 28-Jan-2020,22:00:00 28-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 28-Jan-2020,00:00:00 29-Jan-2020,0,1,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 30-Jan-2020,02:00:00 30-Jan-2020,0,20,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 30-Jan-2020,04:00:00 30-Jan-2020,0,37,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 30-Jan-2020,06:00:00 30-Jan-2020,3,20,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 30-Jan-2020,08:00:00 30-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 30-Jan-2020,10:00:00 30-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 30-Jan-2020,12:00:00 30-Jan-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 30-Jan-2020,14:00:00 30-Jan-2020,39,24,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 30-Jan-2020,16:00:00 30-Jan-2020,99,0,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 30-Jan-2020,18:00:00 30-Jan-2020,99,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 30-Jan-2020,20:00:00 30-Jan-2020,100,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 30-Jan-2020,22:00:00 30-Jan-2020,100,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 30-Jan-2020,00:00:00 31-Jan-2020,99,1,0.000000,0.000000
196385,196385,MiniPAT,00:00:00 01-Feb-2020,02:00:00 01-Feb-2020,43,127,20.000000,30.000000
196385,196385,MiniPAT,02:00:00 01-Feb-2020,04:00:00 01-Feb-2020,44,127,20.000000,30.000000
196385,196385,MiniPAT,04:00:00 01-Feb-2020,06:00:00 01-Feb-2020,44,127,20.000000,30.000000
196385,196385,MiniPAT,06:00:00 01-Feb-2020,08:00:00 01-Feb-2020,45,127,20.000000,30.000000
196385,196385,MiniPAT,08:00:00 01-Feb-2020,10:00:00 01-Feb-2020,44,127,30.000000,50.000000
196385,196385,MiniPAT,10:00:00 01-Feb-2020,12:00:00 01-Feb-2020,44,127,20.000000,30.000000
196385,196385,MiniPAT,12:00:00 01-Feb-2020,14:00:00 01-Feb-2020,45,127,30.000000,50.000000
196385,196385,MiniPAT,14:00:00 01-Feb-2020,16:00:00 01-Feb-2020,43,127,30.000000,50.000000
196385,196385,MiniPAT,16:00:00 01-Feb-2020,18:00:00 01-Feb-2020,43,127,20.000000,30.000000
196385,196385,MiniPAT,18:00:00 01-Feb-2020,20:00:00 01-Feb-2020,44,127,20.000000,30.000000
196385,196385,MiniPAT,20:00:00 01-Feb-2020,22:00:00 01-Feb-2020,43,127,20.000000,30.000000
196385,196385,MiniPAT,22:00:00 01-Feb-2020,00:00:00 02-Feb-2020,45,127,20.000000,30.000000
196385,196385,MiniPAT,00:00:00 02-Feb-2020,02:00:00 02-Feb-2020,45,127,30.000000,50.000000
196385,196385,MiniPAT,02:00:00 02-Feb-2020,04:00:00 02-Feb-2020,45,127,30.000000,50.000000
196385,196385,MiniPAT,04:00:00 02-Feb-2020,06:00:00 02-Feb-2020,44,127,20.000000,30.000000
196385,196385,MiniPAT,06:00:00 02-Feb-2020,08:00:00 02-Feb-2020,45,127,30.000000,50.000000
196385,196385,MiniPAT,08:00:00 02-Feb-2020,10:00:00 02-Feb-2020,43,127,30.000000,50.000000
196385,196385,MiniPAT,10:00:00 02-Feb-2020,12:00:00 02-Feb-2020,44,127,20.000000,30.000000
196385,196385,MiniPAT,12:00:00 02-Feb-2020,14:00:00 02-Feb-2020,43,127,30.000000,50.000000
196385,196385,MiniPAT,14:00:00 02-Feb-2020,16:00:00 02-Feb-2020,44,127,20.000000,30.000000
196385,196385,MiniPAT,16:00:00 02-Feb-2020,18:00:00 02-Feb-2020,44,127,20.000000,30.000000
196385,196385,MiniPAT,18:00:00 02-Feb-2020,20:00:00 02-Feb-2020,44,127,30.000000,50.000000
196385,196385,MiniPAT,20:00:00 02-Feb-2020,22:00:00 02-Feb-2020,44,127,20.000000,30.000000
196385,196385,MiniPAT,22:00:00 02-Feb-2020,00:00:00 03-Feb-2020,44,127,20.000000,30.000000
196385,196385,MiniPAT,00:00:00 03-Feb-2020,02:00:00 03-Feb-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,02:00:00 03-Feb-2020,04:00:00 03-Feb-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,04:00:00 03-Feb-2020,06:00:00 03-Feb-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,06:00:00 03-Feb-2020,08:00:00 03-Feb-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,08:00:00 03-Feb-2020,10:00:00 03-Feb-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,10:00:00 03-Feb-2020,12:00:00 03-Feb-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,12:00:00 03-Feb-2020,14:00:00 03-Feb-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,14:00:00 03-Feb-2020,16:00:00 03-Feb-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,16:00:00 03-Feb-2020,18:00:00 03-Feb-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,18:00:00 03-Feb-2020,20:00:00 03-Feb-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,20:00:00 03-Feb-2020,22:00:00 03-Feb-2020,0,0,0.000000,0.000000
196385,196385,MiniPAT,22:00:00 03-Feb-2020,00:00:00 04-Feb-2020,0,0,0.000000,0.000000
