DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
196385,196385,0.500000,MiniPAT,10:00:00 11-Jan-2020,,,,1.4,25.5,TimeSeries
196385,196385,0.500000,MiniPAT,00:00:00 30-Jan-2020,,,,5.0,24.0,LightLoc
196385,196385,0.500000,MiniPAT,01:00:00 31-Jan-2020,,,,6.0,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,02:00:00 31-Jan-2020,,,,1.3,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,03:00:00 31-Jan-2020,,,,0.8,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,04:00:00 31-Jan-2020,,,,0.8,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,05:00:00 31-Jan-2020,,,,0.8,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,06:00:00 31-Jan-2020,,,,0.0,24.5,LightLoc
196385,196385,0.500000,MiniPAT,07:00:00 31-Jan-2020,,,,1.3,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,08:00:00 31-Jan-2020,,,,0.8,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,09:00:00 31-Jan-2020,,,,0.8,24.6,TimeSeries
196385,196385,0.500000,MiniPAT,10:00:00 31-Jan-2020,,,,0.8,24.6,TimeSeries
196385,196385,0.500000,MiniPAT,11:00:00 31-Jan-2020,,,,1.3,24.6,TimeSeries
196385,196385,0.500000,MiniPAT,12:00:00 31-Jan-2020,,,,0.8,24.6,TimeSeries
196385,196385,0.500000,MiniPAT,13:00:00 31-Jan-2020,,,,0.8,24.6,TimeSeries
196385,196385,0.500000,MiniPAT,14:00:00 31-Jan-2020,,,,1.3,24.6,TimeSeries
196385,196385,0.500000,MiniPAT,16:00:00 31-Jan-2020,,,,1.3,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,17:00:00 31-Jan-2020,,,,0.8,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,18:00:00 31-Jan-2020,,,,1.3,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,19:00:00 31-Jan-2020,,,,1.3,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,20:00:00 31-Jan-2020,,,,1.3,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,21:00:00 31-Jan-2020,,,,1.3,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,23:00:00 31-Jan-2020,,,,0.8,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,00:00:00 01-Feb-2020,,,,0.8,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,01:00:00 01-Feb-2020,,,,0.8,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,02:00:00 01-Feb-2020,,,,0.8,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,03:00:00 01-Feb-2020,,,,0.8,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,04:00:00 01-Feb-2020,,,,1.3,24.4,TimeSeries
196385,196385,0.500000,MiniPAT,05:00:00 01-Feb-2020,,,,1.3,24.4,TimeSeries
196385,196385,0.500000,MiniPAT,06:00:00 01-Feb-2020,,,,1.3,24.4,TimeSeries
196385,196385,0.500000,MiniPAT,07:00:00 01-Feb-2020,,,,1.3,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,08:00:00 01-Feb-2020,,,,1.3,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,09:00:00 01-Feb-2020,,,,0.8,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,10:00:00 01-Feb-2020,,,,1.3,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,11:00:00 01-Feb-2020,,,,0.8,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,12:00:00 01-Feb-2020,,,,1.3,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,13:00:00 01-Feb-2020,,,,1.3,24.5,TimeSeries
196385,196385,0.500000,MiniPAT,15:00:00 01-Feb-2020,,,,0.8,24.4,TimeSeries
196385,196385,0.500000,MiniPAT,16:00:00 01-Feb-2020,,,,0.8,24.4,TimeSeries
196385,196385,0.500000,MiniPAT,17:00:00 01-Feb-2020,,,,0.8,24.4,TimeSeries
196385,196385,0.500000,MiniPAT,18:00:00 01-Feb-2020,,,,0.8,24.3,TimeSeries
196385,196385,0.500000,MiniPAT,19:00:00 01-Feb-2020,,,,1.3,24.3,TimeSeries
196385,196385,0.500000,MiniPAT,20:00:00 01-Feb-2020,,,,1.3,24.3,TimeSeries
196385,196385,0.500000,MiniPAT,21:00:00 01-Feb-2020,,,,0.8,24.3,TimeSeries
196385,196385,0.500000,MiniPAT,22:00:00 01-Feb-2020,,,,0.8,24.3,TimeSeries
196385,196385,0.500000,MiniPAT,00:00:00 02-Feb-2020,,,,1.3,24.2,TimeSeries
196385,196385,0.500000,MiniPAT,01:00:00 02-Feb-2020,,,,0.8,24.2,TimeSeries
196385,196385,0.500000,MiniPAT,02:00:00 02-Feb-2020,,,,0.8,24.1,TimeSeries
196385,196385,0.500000,MiniPAT,03:00:00 02-Feb-2020,,,,0.0,24.0,LightLoc
196385,196385,0.500000,MiniPAT,08:00:00 02-Feb-2020,,,,0.8,24.1,TimeSeries
196385,196385,0.500000,MiniPAT,09:00:00 02-Feb-2020,,,,1.3,24.1,TimeSeries
196385,196385,0.500000,MiniPAT,10:00:00 02-Feb-2020,,,,0.8,24.2,TimeSeries
196385,196385,0.500000,MiniPAT,11:00:00 02-Feb-2020,,,,1.3,24.2,TimeSeries
196385,196385,0.500000,MiniPAT,13:00:00 02-Feb-2020,,,,0.8,24.3,TimeSeries
196385,196385,0.500000,MiniPAT,14:00:00 02-Feb-2020,,,,0.8,24.4,TimeSeries
196385,196385,0.500000,MiniPAT,15:00:00 02-Feb-2020,,,,0.8,24.4,TimeSeries
196385,196385,0.500000,MiniPAT,16:00:00 02-Feb-2020,,,,0.8,24.4,TimeSeries
196385,196385,0.500000,MiniPAT,17:00:00 02-Feb-2020,,,,1.3,24.3,TimeSeries
196385,196385,0.500000,MiniPAT,18:00:00 02-Feb-2020,,,,0.8,24.3,TimeSeries
196385,196385,0.500000,MiniPAT,19:00:00 02-Feb-2020,,,,0.8,24.4,TimeSeries
196385,196385,0.500000,MiniPAT,20:00:00 02-Feb-2020,,,,0.8,24.4,TimeSeries
196385,196385,0.500000,MiniPAT,21:00:00 02-Feb-2020,,,,0.8,24.3,TimeSeries
196385,196385,0.500000,MiniPAT,23:00:00 02-Feb-2020,,,,1.3,24.3,TimeSeries
196385,196385,0.500000,MiniPAT,00:00:00 03-Feb-2020,,,,0.8,24.3,TimeSeries
196385,196385,0.500000,MiniPAT,01:00:00 03-Feb-2020,,,,0.8,24.2,TimeSeries
196385,196385,0.500000,MiniPAT,06:00:00 03-Feb-2020,,,,0.0,24.1,Status
196385,196385,0.500000,MiniPAT,15:00:00 03-Feb-2020,,,,0.0,24.3,Status
196385,196385,0.500000,MiniPAT,00:00:00 04-Feb-2020,,,,0.0,24.1,LightLoc
196385,196385,0.500000,MiniPAT,18:00:00 04-Feb-2020,,,,0.0,24.3,Status
196385,196385,0.500000,MiniPAT,04:00:00 05-Feb-2020,,,,0.0,24.1,LightLoc
196385,196385,0.500000,MiniPAT,06:00:00 05-Feb-2020,,,,0.0,24.1,Status
196385,196385,0.500000,MiniPAT,18:00:00 05-Feb-2020,,,,0.0,24.1,Status
196385,196385,0.500000,MiniPAT,19:00:00 05-Feb-2020,,,,0.0,24.1,Status
196385,196385,0.500000,MiniPAT,04:00:00 06-Feb-2020,,,,0.0,23.9,Status
196385,196385,0.500000,MiniPAT,05:00:00 06-Feb-2020,,,,0.0,23.9,Status
196385,196385,0.500000,MiniPAT,15:00:00 06-Feb-2020,,,,0.0,24.0,Status
196385,196385,0.500000,MiniPAT,08:00:00 07-Feb-2020,,,,0.0,24.0,Status
196385,196385,0.500000,MiniPAT,15:00:00 07-Feb-2020,,,,0.0,24.1,Status
196385,196385,0.500000,MiniPAT,07:00:00 08-Feb-2020,,,,0.0,24.0,Status
196385,196385,0.500000,MiniPAT,08:00:00 08-Feb-2020,,,,0.0,24.0,Status
196385,196385,0.500000,MiniPAT,17:00:00 08-Feb-2020,,,,0.0,23.9,Status
196385,196385,0.500000,MiniPAT,16:00:00 09-Feb-2020,,,,0.0,25.1,Status
196385,196385,0.500000,MiniPAT,04:00:00 10-Feb-2020,,,,0.0,25.3,Status
196385,196385,0.500000,MiniPAT,05:00:00 10-Feb-2020,,,,0.0,25.3,Status
196385,196385,0.500000,MiniPAT,16:00:00 10-Feb-2020,,,,0.0,25.3,Status
196385,196385,0.500000,MiniPAT,20:00:00 10-Feb-2020,,,,0.0,25.1,Status
196385,196385,0.500000,MiniPAT,19:00:00 11-Feb-2020,,,,0.0,25.0,Status
196385,196385,0.500000,MiniPAT,06:00:00 12-Feb-2020,,,,0.0,25.0,Status
196385,196385,0.500000,MiniPAT,16:00:00 12-Feb-2020,,,,0.0,24.9,Status
196385,196385,0.500000,MiniPAT,17:00:00 12-Feb-2020,,,,0.0,24.8,Status
196385,196385,0.500000,MiniPAT,04:00:00 13-Feb-2020,,,,0.0,24.9,Status
196385,196385,0.500000,MiniPAT,15:00:00 13-Feb-2020,,,,0.0,25.1,Status
196385,196385,0.500000,MiniPAT,02:00:00 14-Feb-2020,,,,0.0,25.0,Status
196385,196385,0.500000,MiniPAT,07:00:00 14-Feb-2020,,,,0.0,25.0,Status
196385,196385,0.500000,MiniPAT,13:00:00 14-Feb-2020,,,,0.0,26.0,Status
196385,196385,0.500000,MiniPAT,19:00:00 14-Feb-2020,,,,0.0,25.7,Status
196385,196385,0.500000,MiniPAT,20:00:00 14-Feb-2020,,,,0.0,25.6,Status
196385,196385,0.500000,MiniPAT,02:00:00 15-Feb-2020,,,,0.0,25.4,Status
196385,196385,0.500000,MiniPAT,07:00:00 15-Feb-2020,,,,0.0,25.5,Status
196385,196385,0.500000,MiniPAT,17:00:00 15-Feb-2020,,,,0.0,25.7,Status
196385,196385,0.500000,MiniPAT,18:00:00 15-Feb-2020,,,,0.0,25.7,Status
196385,196385,0.500000,MiniPAT,04:00:00 16-Feb-2020,,,,0.0,25.4,Status
196385,196385,0.500000,MiniPAT,15:00:00 16-Feb-2020,,,,0.0,26.1,Status
196385,196385,0.500000,MiniPAT,17:00:00 16-Feb-2020,,,,0.0,26.1,Status
196385,196385,0.500000,MiniPAT,04:00:00 17-Feb-2020,,,,0.0,25.7,Status
196385,196385,0.500000,MiniPAT,08:00:00 17-Feb-2020,,,,0.0,25.5,Status
196385,196385,0.500000,MiniPAT,15:00:00 17-Feb-2020,,,,0.0,25.2,Status
196385,196385,0.500000,MiniPAT,19:00:00 17-Feb-2020,,,,0.0,25.1,Status
196385,196385,0.500000,MiniPAT,06:00:00 18-Feb-2020,,,,0.0,25.1,Status
196385,196385,0.500000,MiniPAT,08:00:00 18-Feb-2020,,,,0.0,25.2,Status
196385,196385,0.500000,MiniPAT,17:00:00 18-Feb-2020,,,,0.0,25.1,Status
196385,196385,0.500000,MiniPAT,19:00:00 18-Feb-2020,,,,0.0,25.1,Status
196385,196385,0.500000,MiniPAT,15:00:00 19-Feb-2020,,,,0.0,25.3,Status
196385,196385,0.500000,MiniPAT,17:00:00 19-Feb-2020,,,,0.0,25.3,Status
