DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,LocationQuality,Latitude,Longitude,MinDepth,MinDepthAccuracy,MaxDepth,MaxDepthAccuracy,MinTemp,MinTempAccuracy,MaxTemp,MaxTempAccuracy,MobMean,MobSD,ActivitySum
196385,196385,0.500000,Transmission,MiniPAT,1,13:00:00 28-Jan-2020,14:00:00 28-Jan-2020,,,,163.5,1.75,236.0,1.75,22.1,0.00,22.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,5,14:00:00 28-Jan-2020,15:00:00 28-Jan-2020,,,,147.5,1.75,180.0,1.75,22.5,0.00,22.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,15:00:00 28-Jan-2020,16:00:00 28-Jan-2020,,,,139.5,1.75,220.0,1.75,22.2,0.00,23.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,16:00:00 28-Jan-2020,17:00:00 28-Jan-2020,,,,101.5,0.75,144.0,1.75,23.6,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,17:00:00 28-Jan-2020,18:00:00 28-Jan-2020,,,,83.5,0.75,128.0,1.75,24.3,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,18:00:00 28-Jan-2020,19:00:00 28-Jan-2020,,,,77.5,0.75,120.5,1.25,24.4,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,19:00:00 28-Jan-2020,20:00:00 28-Jan-2020,,,,79.5,0.75,116.0,0.75,24.4,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,20:00:00 28-Jan-2020,21:00:00 28-Jan-2020,,,,91.5,0.75,118.0,0.75,24.3,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,21:00:00 28-Jan-2020,22:00:00 28-Jan-2020,,,,83.5,0.75,120.5,1.25,24.5,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,22:00:00 28-Jan-2020,23:00:00 28-Jan-2020,,,,113.5,0.75,144.0,1.75,24.2,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,23:00:00 28-Jan-2020,00:00:00 29-Jan-2020,,,,109.5,0.75,152.0,1.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,00:00:00 29-Jan-2020,01:00:00 29-Jan-2020,,,,97.5,0.75,224.0,1.75,22.3,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,01:00:00 29-Jan-2020,02:00:00 29-Jan-2020,,,,127.5,1.75,224.0,1.75,22.3,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,02:00:00 29-Jan-2020,03:00:00 29-Jan-2020,,,,117.5,0.75,204.0,1.75,22.4,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,03:00:00 29-Jan-2020,04:00:00 29-Jan-2020,,,,,,,,21.9,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,04:00:00 29-Jan-2020,05:00:00 29-Jan-2020,,,,183.5,1.75,256.0,3.75,22.1,0.00,22.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,05:00:00 29-Jan-2020,06:00:00 29-Jan-2020,,,,131.5,1.75,204.0,1.75,22.5,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,06:00:00 29-Jan-2020,07:00:00 29-Jan-2020,,,,131.5,1.75,172.0,1.75,22.8,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,07:00:00 29-Jan-2020,08:00:00 29-Jan-2020,,,,167.5,1.75,180.0,1.75,22.6,0.00,22.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,09:00:00 29-Jan-2020,10:00:00 29-Jan-2020,,,,127.5,1.75,160.0,1.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,12:00:00 29-Jan-2020,13:00:00 29-Jan-2020,,,,131.5,1.75,196.0,1.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,2,14:00:00 29-Jan-2020,15:00:00 29-Jan-2020,,,,120.0,1.25,172.0,1.75,22.5,0.00,24.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,15:00:00 29-Jan-2020,16:00:00 29-Jan-2020,,,,113.5,0.75,249.0,2.75,22.1,0.00,23.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,16:00:00 29-Jan-2020,17:00:00 29-Jan-2020,,,,107.5,0.75,224.0,1.75,22.2,0.00,24.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,17:00:00 29-Jan-2020,18:00:00 29-Jan-2020,,,,77.5,0.75,200.0,1.75,22.4,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,18:00:00 29-Jan-2020,19:00:00 29-Jan-2020,,,,127.5,1.75,196.0,1.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,19:00:00 29-Jan-2020,20:00:00 29-Jan-2020,,,,42.5,0.25,144.0,1.75,22.7,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,20:00:00 29-Jan-2020,21:00:00 29-Jan-2020,,,,,,,,23.1,0.00,24.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,21:00:00 29-Jan-2020,22:00:00 29-Jan-2020,,,,,,,,23.3,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,23:00:00 29-Jan-2020,00:00:00 30-Jan-2020,,,,14.0,0.00,43.0,0.25,23.9,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,6,00:00:00 30-Jan-2020,01:00:00 30-Jan-2020,,,,9.0,0.00,46.0,0.25,23.7,0.00,24.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,01:00:00 30-Jan-2020,02:00:00 30-Jan-2020,,,,14.5,0.00,82.0,0.75,23.6,0.00,23.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,02:00:00 30-Jan-2020,03:00:00 30-Jan-2020,,,,31.5,0.25,114.0,0.75,23.1,0.00,23.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,04:00:00 30-Jan-2020,05:00:00 30-Jan-2020,,,,,,,,21.6,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,05:00:00 30-Jan-2020,06:00:00 30-Jan-2020,,,,,,,,21.7,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,06:00:00 30-Jan-2020,07:00:00 30-Jan-2020,,,,631.5,7.75,664.0,7.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,08:00:00 30-Jan-2020,09:00:00 30-Jan-2020,,,,631.5,7.75,664.0,7.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,09:00:00 30-Jan-2020,10:00:00 30-Jan-2020,,,,631.5,7.75,664.0,7.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,2,10:00:00 30-Jan-2020,11:00:00 30-Jan-2020,,,,,,,,21.7,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,11:00:00 30-Jan-2020,12:00:00 30-Jan-2020,,,,631.5,7.75,664.0,7.75,21.7,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,12:00:00 30-Jan-2020,13:00:00 30-Jan-2020,,,,,,,,21.6,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,13:00:00 30-Jan-2020,14:00:00 30-Jan-2020,,,,631.5,7.75,664.0,7.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,2,14:00:00 30-Jan-2020,15:00:00 30-Jan-2020,,,,631.5,7.75,664.0,7.75,21.6,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,15:00:00 30-Jan-2020,16:00:00 30-Jan-2020,,,,631.5,7.75,664.0,7.75,21.6,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,16:00:00 30-Jan-2020,17:00:00 30-Jan-2020,,,,631.5,7.75,664.0,7.75,21.6,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,19:00:00 30-Jan-2020,20:00:00 30-Jan-2020,,,,631.5,7.75,664.0,7.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,20:00:00 30-Jan-2020,21:00:00 30-Jan-2020,,,,,,,,21.7,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,21:00:00 30-Jan-2020,22:00:00 30-Jan-2020,,,,631.5,7.75,664.0,7.75,21.6,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,22:00:00 30-Jan-2020,23:00:00 30-Jan-2020,,,,631.5,7.75,664.0,7.75,21.6,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,23:00:00 30-Jan-2020,00:00:00 31-Jan-2020,,,,,,,,21.6,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,00:00:00 31-Jan-2020,01:00:00 31-Jan-2020,,,,0.5,0.00,664.0,7.75,21.6,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,01:00:00 31-Jan-2020,02:00:00 31-Jan-2020,,,,0.5,0.00,2.5,0.00,24.4,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,02:00:00 31-Jan-2020,03:00:00 31-Jan-2020,,,,0.0,0.00,3.0,0.00,24.4,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,03:00:00 31-Jan-2020,04:00:00 31-Jan-2020,,,,0.5,0.00,2.5,0.00,24.4,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,04:00:00 31-Jan-2020,05:00:00 31-Jan-2020,,,,0.5,0.00,2.5,0.00,24.4,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,05:00:00 31-Jan-2020,06:00:00 31-Jan-2020,,,,0.5,0.00,2.5,0.00,24.4,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,06:00:00 31-Jan-2020,07:00:00 31-Jan-2020,,,,0.5,0.00,2.5,0.00,24.4,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,07:00:00 31-Jan-2020,08:00:00 31-Jan-2020,,,,0.5,0.00,2.5,0.00,24.4,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,08:00:00 31-Jan-2020,09:00:00 31-Jan-2020,,,,0.5,0.00,2.5,0.00,24.4,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,09:00:00 31-Jan-2020,10:00:00 31-Jan-2020,,,,0.5,0.00,2.5,0.00,24.5,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,10:00:00 31-Jan-2020,11:00:00 31-Jan-2020,,,,0.5,0.00,2.5,0.00,24.5,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,6,11:00:00 31-Jan-2020,12:00:00 31-Jan-2020,,,,,,,,24.5,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,12:00:00 31-Jan-2020,13:00:00 31-Jan-2020,,,,0.5,0.00,2.5,0.00,24.5,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,13:00:00 31-Jan-2020,14:00:00 31-Jan-2020,,,,0.5,0.00,2.5,0.00,24.5,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,15:00:00 31-Jan-2020,16:00:00 31-Jan-2020,,,,,,,,24.4,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,16:00:00 31-Jan-2020,17:00:00 31-Jan-2020,,,,0.5,0.00,2.5,0.00,24.4,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,17:00:00 31-Jan-2020,18:00:00 31-Jan-2020,,,,,,,,24.4,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,18:00:00 31-Jan-2020,19:00:00 31-Jan-2020,,,,0.5,0.00,2.5,0.00,24.4,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,19:00:00 31-Jan-2020,20:00:00 31-Jan-2020,,,,,,,,24.4,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,20:00:00 31-Jan-2020,21:00:00 31-Jan-2020,,,,0.0,0.00,2.5,0.00,24.4,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,21:00:00 31-Jan-2020,22:00:00 31-Jan-2020,,,,0.5,0.00,2.5,0.00,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,22:00:00 31-Jan-2020,23:00:00 31-Jan-2020,,,,,,,,24.3,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,23:00:00 31-Jan-2020,00:00:00 01-Feb-2020,,,,0.0,0.00,2.5,0.00,24.3,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,00:00:00 01-Feb-2020,01:00:00 01-Feb-2020,,,,0.5,0.00,3.0,0.00,24.3,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,01:00:00 01-Feb-2020,02:00:00 01-Feb-2020,,,,0.5,0.00,2.5,0.00,24.3,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,02:00:00 01-Feb-2020,03:00:00 01-Feb-2020,,,,0.0,0.00,2.5,0.00,24.3,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,03:00:00 01-Feb-2020,04:00:00 01-Feb-2020,,,,0.5,0.00,2.5,0.00,24.3,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,04:00:00 01-Feb-2020,05:00:00 01-Feb-2020,,,,,,,,24.3,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,05:00:00 01-Feb-2020,06:00:00 01-Feb-2020,,,,0.5,0.00,2.5,0.00,24.3,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,06:00:00 01-Feb-2020,07:00:00 01-Feb-2020,,,,0.5,0.00,2.5,0.00,24.3,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,07:00:00 01-Feb-2020,08:00:00 01-Feb-2020,,,,,,,,24.3,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,08:00:00 01-Feb-2020,09:00:00 01-Feb-2020,,,,0.5,0.00,2.5,0.00,24.3,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,09:00:00 01-Feb-2020,10:00:00 01-Feb-2020,,,,0.5,0.00,2.5,0.00,24.4,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,10:00:00 01-Feb-2020,11:00:00 01-Feb-2020,,,,0.5,0.00,2.5,0.00,24.4,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,11:00:00 01-Feb-2020,12:00:00 01-Feb-2020,,,,0.5,0.00,2.5,0.00,24.4,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,12:00:00 01-Feb-2020,13:00:00 01-Feb-2020,,,,0.5,0.00,2.5,0.00,24.3,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,14:00:00 01-Feb-2020,15:00:00 01-Feb-2020,,,,,,,,24.3,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,15:00:00 01-Feb-2020,16:00:00 01-Feb-2020,,,,0.5,0.00,2.5,0.00,24.2,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,16:00:00 01-Feb-2020,17:00:00 01-Feb-2020,,,,0.0,0.00,2.5,0.00,24.2,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,17:00:00 01-Feb-2020,18:00:00 01-Feb-2020,,,,0.5,0.00,2.5,0.00,24.2,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,18:00:00 01-Feb-2020,19:00:00 01-Feb-2020,,,,0.0,0.00,2.5,0.00,24.1,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,19:00:00 01-Feb-2020,20:00:00 01-Feb-2020,,,,0.5,0.00,2.5,0.00,24.1,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,20:00:00 01-Feb-2020,21:00:00 01-Feb-2020,,,,0.5,0.00,2.5,0.00,24.1,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,21:00:00 01-Feb-2020,22:00:00 01-Feb-2020,,,,0.5,0.00,2.5,0.00,24.1,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,22:00:00 01-Feb-2020,23:00:00 01-Feb-2020,,,,,,,,24.1,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,23:00:00 01-Feb-2020,00:00:00 02-Feb-2020,,,,0.0,0.00,2.5,0.00,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,2,00:00:00 02-Feb-2020,01:00:00 02-Feb-2020,,,,0.5,0.00,3.5,0.00,24.0,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,01:00:00 02-Feb-2020,02:00:00 02-Feb-2020,,,,0.0,0.00,2.5,0.00,24.0,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,04:00:00 02-Feb-2020,05:00:00 02-Feb-2020,,,,,,,,24.0,0.00,24.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,05:00:00 02-Feb-2020,06:00:00 02-Feb-2020,,,,0.5,0.00,2.5,0.00,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,07:00:00 02-Feb-2020,08:00:00 02-Feb-2020,,,,,,,,24.0,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,08:00:00 02-Feb-2020,09:00:00 02-Feb-2020,,,,0.5,0.00,2.5,0.00,24.0,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,09:00:00 02-Feb-2020,10:00:00 02-Feb-2020,,,,,,,,24.1,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,10:00:00 02-Feb-2020,11:00:00 02-Feb-2020,,,,0.0,0.00,2.5,0.00,24.1,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,11:00:00 02-Feb-2020,12:00:00 02-Feb-2020,,,,0.5,0.00,2.5,0.00,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,12:00:00 02-Feb-2020,13:00:00 02-Feb-2020,,,,0.5,0.00,2.5,0.00,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,13:00:00 02-Feb-2020,14:00:00 02-Feb-2020,,,,0.5,0.00,2.5,0.00,24.1,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,14:00:00 02-Feb-2020,15:00:00 02-Feb-2020,,,,0.5,0.00,2.5,0.00,24.3,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,15:00:00 02-Feb-2020,16:00:00 02-Feb-2020,,,,0.0,0.00,2.5,0.00,24.2,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,16:00:00 02-Feb-2020,17:00:00 02-Feb-2020,,,,0.0,0.00,2.5,0.00,24.2,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,17:00:00 02-Feb-2020,18:00:00 02-Feb-2020,,,,0.0,0.00,2.5,0.00,24.2,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,18:00:00 02-Feb-2020,19:00:00 02-Feb-2020,,,,0.0,0.00,2.5,0.00,24.2,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,19:00:00 02-Feb-2020,20:00:00 02-Feb-2020,,,,0.0,0.00,2.5,0.00,24.2,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,20:00:00 02-Feb-2020,21:00:00 02-Feb-2020,,,,0.5,0.00,3.0,0.00,24.2,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,21:00:00 02-Feb-2020,22:00:00 02-Feb-2020,,,,0.0,0.00,3.0,0.00,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,5,23:00:00 02-Feb-2020,00:00:00 03-Feb-2020,,,,0.0,0.00,2.5,0.00,24.1,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,00:00:00 03-Feb-2020,01:00:00 03-Feb-2020,,,,0.0,0.00,2.5,0.00,24.1,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,01:00:00 03-Feb-2020,02:00:00 03-Feb-2020,,,,0.5,0.00,2.5,0.00,24.1,0.00,24.3,0.00,,,
